,device_name,end_time,gpu_name,model_name,n_sim,n_ts,sim_time,simulator,total_time
0,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,128,101,469.2155454158783,gpu_ssa,469.3828926086426
1,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,256,101,220.3801507949829,gpu_ssa,220.5704779624939
2,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,512,101,231.06896424293518,gpu_ssa,231.32504296302795
3,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,1024,101,228.37596154212952,gpu_ssa,228.76831197738647
4,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,2048,101,226.27035927772522,gpu_ssa,226.88308691978455
5,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,4096,101,227.97149205207825,gpu_ssa,229.07605361938477
6,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,8192,101,240.9944498538971,gpu_ssa,243.05911111831665
7,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,16384,101,383.39635038375854,gpu_ssa,387.4350001811981
8,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,32768,101,924.387330532074,gpu_ssa,932.3654365539551
9,bad,20000,VOLTA_V100,pysb.examples.earm_1_0,65536,101,1791.7204625606537,gpu_ssa,1807.675376176834
